popularity,duration_ms,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,track_genre
43,42466,False,0.711,0.63,0,-6.591,1,0.238,0.451,9.2e-06,0.129,0.851,119.027,4,kids
1,180493,False,0.583,0.671,8,-7.764,1,0.08,0.443,0.0,0.0597,0.95,78.323,4,disco
75,196160,False,0.794,0.832,1,-4.862,0,0.0407,0.237,1.14e-05,0.203,0.871,107.657,4,latin
38,248230,False,0.559,0.76,11,-9.536,1,0.0359,0.537,0.000339,0.843,0.686,103.816,4,samba
46,279120,False,0.538,0.757,8,-5.622,1,0.037,0.0055,0.0,0.104,0.298,123.914,4,brazil
11,272106,False,0.209,0.854,7,-6.244,1,0.0727,0.000101,0.839,0.117,0.0904,115.959,4,grindcore
35,180532,False,0.73,0.932,9,-3.792,1,0.0619,0.0372,0.00102,0.352,0.846,135.024,4,ska
0,205293,False,0.265,0.79,7,-3.702,1,0.0366,0.00699,0.0,0.0523,0.248,136.075,4,folk
30,365120,False,0.53,0.562,0,-7.46,1,0.0374,0.759,6.69e-06,0.0976,0.894,102.835,4,salsa
57,193251,False,0.629,0.597,11,-10.571,1,0.0273,0.148,0.0344,0.531,0.737,87.847,4,psych-rock
44,261164,False,0.463,0.332,5,-8.456,1,0.0322,0.827,1.3e-06,0.122,0.231,73.781,1,malay
35,263480,False,0.323,0.831,1,-4.029,1,0.254,0.0107,0.0,0.384,0.489,204.152,4,j-rock
24,249120,False,0.709,0.81,5,-7.134,0,0.0475,0.0124,0.0,0.242,0.772,125.003,4,disco
2,151573,True,0.802,0.828,1,-3.601,1,0.0756,0.0217,0.0,0.0692,0.722,91.983,4,reggae
48,212114,False,0.663,0.582,6,-3.537,0,0.115,0.63,0.0,0.0932,0.674,89.377,4,funk
30,190866,False,0.474,0.705,4,-9.01,0,0.0273,0.0974,0.969,0.356,0.766,136.808,4,bluegrass
47,196858,False,0.598,0.647,3,-5.859,1,0.0381,0.234,1.39e-05,0.183,0.194,99.978,4,deep-house
67,198995,False,0.647,0.726,3,-4.389,0,0.0552,0.157,0.0,0.0844,0.767,114.996,4,trance
44,233600,False,0.649,0.913,2,-3.47,1,0.048,0.204,0.0,0.128,0.912,127.989,4,french
37,215880,False,0.302,0.818,11,-9.134,1,0.0478,0.0398,0.0,0.227,0.615,171.284,4,hard-rock
0,217200,False,0.359,0.573,9,-6.054,1,0.0326,0.665,0.000178,0.136,0.562,73.368,4,grunge
18,212214,False,0.837,0.638,7,-9.358,1,0.128,0.00751,0.0732,0.0919,0.467,121.006,4,minimal-techno
27,205682,False,0.481,0.874,5,-6.432,1,0.0803,0.39,4.76e-06,0.0592,0.923,92.231,4,spanish
51,220200,False,0.488,0.865,7,-5.099,1,0.0355,0.183,3.3e-06,0.396,0.728,168.036,3,j-rock
47,160575,False,0.754,0.75,1,-4.933,0,0.0733,0.249,1.86e-06,0.23,0.644,113.989,4,deep-house
33,231891,False,0.554,0.853,6,-3.675,0,0.0972,0.077,8.65e-05,0.272,0.579,148.096,4,dubstep
62,176906,True,0.604,0.715,8,-7.118,0,0.0312,0.000425,7.78e-06,0.116,0.212,110.026,4,emo
65,166666,False,0.636,0.684,3,-9.302,1,0.057,0.52,0.0015,0.534,0.881,132.509,4,r-n-b
44,192689,False,0.829,0.596,1,-6.913,1,0.229,0.0749,0.0,0.586,0.0921,76.019,4,turkish
15,159840,False,0.537,0.306,0,-15.521,1,0.0295,0.837,0.000251,0.294,0.575,93.46,4,honky-tonk
42,140733,False,0.427,0.209,9,-13.851,1,0.0308,0.863,0.0,0.103,0.333,102.668,3,honky-tonk
87,172714,False,0.762,0.861,0,-3.296,1,0.0955,0.0185,0.0,0.264,0.955,120.048,4,electro
78,295308,False,0.663,0.578,2,-9.079,1,0.0687,0.312,0.906,0.109,0.553,86.986,4,k-pop
0,257611,False,0.762,0.688,11,-4.764,1,0.0423,0.00139,0.79,0.288,0.811,124.972,4,chicago-house
0,333800,True,0.793,0.737,6,-4.731,0,0.0785,0.0765,0.0,0.0747,0.697,167.969,4,reggae
40,212386,False,0.63,0.619,4,-2.705,1,0.0654,0.251,3.87e-06,0.0533,0.739,120.004,4,electronic
44,380306,False,0.473,0.858,1,-4.982,0,0.0533,0.00156,0.242,0.115,0.0439,124.987,4,grunge
72,293973,True,0.665,0.91,6,-4.682,0,0.223,0.0394,0.0,0.227,0.887,84.099,4,hardcore
36,174040,False,0.483,0.146,3,-13.221,1,0.0329,0.853,8.51e-05,0.151,0.288,82.335,3,swedish
20,573906,False,0.546,0.992,4,-3.605,0,0.169,0.00407,3.34e-06,0.934,0.492,121.987,4,heavy-metal
47,457250,False,0.447,0.343,2,-11.625,1,0.0311,0.0419,0.329,0.102,0.0777,123.904,4,metal
0,263666,False,0.759,0.843,8,-3.718,1,0.0913,0.127,0.0,0.114,0.56,105.016,4,latin
28,163160,True,0.556,0.509,1,-7.426,1,0.245,0.33,0.0,0.15,0.206,137.215,5,j-dance
37,175021,False,0.535,0.819,9,-3.412,1,0.135,0.163,0.0098,0.271,0.449,104.913,4,electronic
18,149472,False,0.696,0.679,1,-11.21,1,0.0377,0.058,0.874,0.1,0.193,121.982,4,minimal-techno
59,188617,False,0.721,0.485,5,-11.213,0,0.0681,0.158,0.275,0.107,0.614,150.027,4,blues
51,182410,False,0.697,0.719,3,-6.191,0,0.109,0.148,0.0,0.104,0.559,87.003,4,synth-pop
0,157053,True,0.603,0.872,9,-4.111,1,0.0596,0.137,0.0,0.596,0.416,118.022,4,punk
0,246933,False,0.381,0.894,7,-8.638,1,0.037,0.0258,0.0,0.0251,0.797,205.528,4,alternative
0,152426,False,0.666,0.874,0,-4.308,1,0.065,0.0989,5.62e-06,0.0639,0.966,200.073,4,party
37,214533,False,0.365,0.912,11,-5.877,0,0.0442,7.24e-05,0.000634,0.707,0.701,140.192,4,heavy-metal
27,201600,False,0.925,0.691,1,-5.435,1,0.124,0.486,0.0,0.296,0.793,100.018,4,dancehall
28,298800,False,0.574,0.653,4,-7.36,0,0.0276,0.00599,9.08e-05,0.13,0.207,117.07,4,heavy-metal
0,207678,False,0.513,0.458,10,-7.3,1,0.142,0.437,0.0,0.295,0.488,79.039,4,indie
52,243226,False,0.665,0.618,5,-10.467,1,0.0326,0.503,0.0,0.131,0.926,134.139,4,samba
44,110986,False,0.295,0.96,0,-3.357,1,0.105,5e-05,0.0,0.416,0.835,178.374,4,punk-rock
41,169371,False,0.524,0.0856,9,-17.766,1,0.0999,0.739,0.0,0.0919,0.316,93.672,4,r-n-b
0,229360,False,0.329,0.362,6,-10.162,0,0.0325,0.206,0.0,0.151,0.104,59.548,4,french
20,121000,False,0.223,0.192,6,-18.196,1,0.0482,0.978,0.000239,0.0955,0.0611,74.543,3,opera
22,263626,False,0.458,0.0593,3,-20.549,1,0.0485,0.828,5.47e-05,0.171,0.153,101.764,3,show-tunes
39,260510,False,0.695,0.351,10,-18.41,0,0.0358,0.333,0.814,0.0946,0.177,116.999,4,minimal-techno
0,233733,False,0.538,0.825,0,-4.021,1,0.0478,0.0105,1.43e-05,0.0693,0.467,125.056,4,punk-rock
53,235800,False,0.595,0.435,9,-6.837,1,0.0382,0.55,0.0,0.102,0.402,135.719,4,cantopop
36,231653,True,0.58,0.444,2,-9.43,1,0.407,0.187,0.0,0.121,0.426,81.681,4,emo
50,204137,False,0.435,0.984,4,-3.478,0,0.0897,0.00271,0.877,0.558,0.0967,173.899,4,drum-and-bass
14,175215,False,0.681,0.411,5,-6.437,0,0.0386,0.464,0.0,0.0797,0.442,146.584,4,kids
35,88229,False,0.0,0.000267,1,-23.02,1,0.0,0.926,0.345,0.174,0.0,0.0,0,sleep
14,304215,False,0.782,0.875,10,-10.943,0,0.11,0.0436,0.64,0.0533,0.702,119.79,4,detroit-techno
44,456268,False,0.453,0.637,0,-9.042,1,0.0336,0.282,0.57,0.0752,0.315,133.968,4,gospel
50,134869,True,0.711,0.363,7,-12.412,1,0.0857,0.576,0.0,0.087,0.372,104.971,4,sad
46,235813,False,0.849,0.597,1,-8.778,0,0.0593,0.116,0.0106,0.201,0.872,117.143,4,synth-pop
1,217361,False,0.904,0.817,8,-3.956,1,0.0871,0.0254,0.000141,0.232,0.753,101.988,4,reggae
0,222493,False,0.556,0.731,7,-7.374,1,0.0526,0.452,0.0,0.33,0.56,90.023,4,party
23,190954,False,0.689,0.854,8,-4.788,0,0.0334,0.0168,0.00146,0.104,0.632,127.03,4,drum-and-bass
0,183954,False,0.419,0.0273,5,-23.017,0,0.0469,0.991,0.00466,0.0592,0.0786,72.274,3,romance
59,168297,False,0.597,0.678,1,-6.024,1,0.0268,0.00858,8.31e-06,0.0753,0.488,100.049,4,swedish
48,199285,False,0.492,0.57,5,-5.123,1,0.032,0.169,0.0,0.271,0.266,140.037,4,dubstep
55,305480,False,0.451,0.423,1,-10.775,1,0.0428,0.058,0.865,0.114,0.085,104.09,4,electronic
27,53333,False,0.2,0.13,0,-23.285,1,0.0481,0.878,0.91,0.114,0.336,110.51,3,ambient
36,310906,False,0.574,0.735,0,-7.668,1,0.0346,0.244,0.0229,0.4,0.544,116.06,4,folk
0,223906,False,0.321,0.978,0,-2.766,1,0.0788,0.000906,0.18,0.369,0.659,93.351,4,industrial
43,251813,False,0.519,0.868,0,-3.556,1,0.0426,0.159,0.0,0.982,0.528,129.938,4,sertanejo
57,159253,True,0.4,0.991,8,-2.043,1,0.152,4.29e-05,6.6e-06,0.28,0.45,129.519,4,industrial
0,198226,False,0.371,0.961,9,-6.765,0,0.0931,1.52e-05,0.0548,0.0916,0.159,115.336,4,groove
60,228164,False,0.261,0.371,3,-10.112,1,0.0313,0.96,0.856,0.109,0.149,158.924,4,ambient
65,209933,False,0.466,0.439,5,-8.892,0,0.0325,0.741,1.64e-05,0.0707,0.289,107.173,4,piano
21,249234,False,0.605,0.508,1,-8.319,0,0.0325,0.469,0.0,0.33,0.433,109.953,1,malay
12,56000,False,0.343,0.0284,2,-23.446,0,0.0484,0.976,0.673,0.11,0.0362,71.256,3,idm
70,195520,True,0.481,0.973,7,-1.945,1,0.0542,0.0037,0.000877,0.325,0.362,99.331,4,emo
62,169105,False,0.776,0.692,7,-6.426,1,0.039,0.204,0.00114,0.165,0.38,120.0,4,deep-house
35,64627,False,0.118,0.837,8,-21.072,1,0.0943,0.126,0.0212,0.826,1e-05,81.046,3,sleep
39,220125,False,0.484,0.82,0,-5.972,1,0.0471,0.00184,0.0633,0.529,0.439,164.966,4,punk-rock
44,241767,True,0.545,0.982,6,-3.464,1,0.127,0.00187,0.0433,0.144,0.249,129.988,4,death-metal
0,117482,False,0.382,0.014,7,-27.667,0,0.0444,0.99,0.935,0.107,0.349,162.072,4,classical
47,241666,False,0.492,0.775,2,-9.836,0,0.0373,0.653,0.0469,0.41,0.811,155.835,4,mpb
0,201700,False,0.534,0.714,6,-6.347,0,0.0629,0.00633,0.0,0.0879,0.415,125.99,4,edm
38,121919,False,0.512,0.947,4,-8.508,1,0.0529,0.318,0.841,0.785,0.746,126.012,4,club
69,171692,False,0.828,0.599,11,-1.624,1,0.149,0.381,0.0,0.0775,0.478,86.533,5,funk
31,267193,False,0.756,0.694,1,-4.624,0,0.25,0.449,0.0,0.249,0.557,177.243,4,spanish
40,198640,False,0.648,0.826,2,-5.069,1,0.0674,0.0658,0.0,0.341,0.849,126.021,4,club
10,217819,False,0.294,0.285,7,-11.287,0,0.0296,0.826,0.000188,0.452,0.117,140.175,4,romance
35,362946,False,0.766,0.739,2,-5.537,1,0.0738,0.0353,0.0,0.126,0.36,82.004,4,kids
40,396851,False,0.8,0.879,8,-5.605,0,0.0618,0.000424,0.715,0.057,0.175,127.007,4,minimal-techno
84,160133,False,0.741,0.697,0,-7.028,1,0.0277,0.0664,2.28e-05,0.133,0.774,116.109,4,country
22,273866,False,0.556,0.933,3,-2.275,0,0.0715,0.0969,0.0,0.102,0.611,129.978,4,j-idol
65,129120,False,0.398,0.392,7,-9.05,1,0.0282,0.207,0.0,0.102,0.378,184.267,3,british
30,361880,False,0.174,0.272,9,-18.864,0,0.0381,0.736,0.0502,0.126,0.126,74.878,4,show-tunes
21,149797,False,0.091,0.818,0,-4.443,1,0.106,1.06e-05,0.817,0.812,0.075,162.696,4,grindcore
52,171640,False,0.783,0.75,9,-6.488,0,0.102,0.0334,0.00185,0.119,0.552,122.022,4,deep-house
55,276096,False,0.82,0.491,11,-8.562,1,0.28,0.237,0.0,0.102,0.547,120.059,4,hip-hop
60,164866,False,0.525,0.882,5,-4.479,1,0.0467,0.0252,0.0,0.101,0.623,101.674,4,synth-pop
8,100166,False,0.851,0.749,5,-6.43,0,0.205,0.611,2.65e-05,0.571,0.91,102.045,4,kids
22,150468,False,0.423,0.834,6,-6.064,0,0.0444,0.054,0.000408,0.121,0.443,75.648,4,hardstyle
20,225573,False,0.676,0.382,2,-15.342,1,0.0274,0.741,0.876,0.14,0.691,92.166,4,guitar
19,199974,False,0.573,0.737,0,-7.399,1,0.243,0.221,0.0,0.0924,0.688,93.604,4,j-dance
32,65248,False,0.0,0.000687,10,-49.531,0,0.0,0.908,0.943,0.101,0.0,0.0,0,sleep
27,425164,False,0.693,0.988,7,-5.658,1,0.101,0.000112,0.831,0.641,0.349,146.999,4,trance
17,411380,False,0.692,0.961,1,-9.155,1,0.0632,0.000848,0.771,0.103,0.089,133.29,4,detroit-techno
82,197473,False,0.551,0.578,1,-7.005,0,0.0732,0.522,0.0,0.073,0.509,106.772,4,indie
3,184390,False,0.692,0.883,7,-4.698,1,0.0582,0.0512,0.0,0.228,0.614,122.984,4,edm
0,151586,False,0.763,0.702,7,-5.992,1,0.0806,0.567,0.0,0.078,0.601,120.414,4,funk
43,198292,False,0.64,0.588,8,-7.449,1,0.0312,0.101,0.0,0.401,0.617,88.01,4,mpb
47,201706,False,0.557,0.496,5,-9.272,1,0.0276,0.626,1.32e-06,0.102,0.293,132.716,4,disco
0,190217,False,0.609,0.801,1,-8.483,0,0.0694,0.0246,0.00255,0.37,0.202,122.958,4,house
43,309801,False,0.413,0.491,5,-7.561,1,0.0288,0.0731,0.0,0.926,0.14,80.04,4,mandopop
23,246386,False,0.658,0.711,2,-8.259,1,0.0354,0.142,6.31e-05,0.0656,0.541,126.113,4,rockabilly
21,188406,False,0.596,0.42,10,-10.584,1,0.0255,0.776,0.0103,0.094,0.431,91.899,4,power-pop
63,236428,False,0.468,0.903,7,-3.155,1,0.122,0.178,0.0,0.0918,0.523,152.383,3,pop
51,226046,False,0.626,0.55,11,-4.161,0,0.0633,0.141,0.483,0.178,0.192,171.978,4,drum-and-bass
0,271080,False,0.289,0.139,3,-21.256,0,0.0355,0.991,0.923,0.161,0.226,94.938,4,classical
73,181120,False,0.681,0.798,2,-4.367,1,0.0375,0.00398,5.11e-06,0.0542,0.516,105.99,4,dance
13,182773,False,0.181,0.0489,2,-24.373,0,0.0399,0.977,0.807,0.193,0.0348,82.72,3,french
63,231533,False,0.179,0.912,4,-3.881,0,0.0791,0.0014,0.000294,0.582,0.289,182.99,3,grunge
41,287240,False,0.631,0.946,1,-7.738,0,0.0572,0.00324,0.713,0.144,0.814,123.373,4,disco
73,216733,False,0.736,0.811,9,-4.17,0,0.081,0.00132,0.000142,0.107,0.609,103.502,4,funk
47,207530,False,0.496,0.568,4,-7.968,0,0.0333,0.217,1.69e-05,0.094,0.236,88.918,4,indian
71,318186,False,0.531,0.61,11,-8.025,0,0.0387,0.772,0.756,0.0908,0.199,152.958,4,alt-rock
48,99000,False,0.671,0.19,11,-8.812,1,0.0277,0.98,7.99e-06,0.125,0.589,80.013,4,latino
74,165746,False,0.445,0.367,0,-13.086,1,0.0452,0.761,0.075,0.0987,0.202,155.675,4,indie-pop
0,167293,False,0.831,0.471,5,-15.746,1,0.0519,0.343,0.768,0.0527,0.727,118.824,4,funk
35,190786,False,0.522,0.801,10,-6.024,0,0.107,0.2,0.0,0.0806,0.968,89.462,4,ska
39,210000,False,0.737,0.373,9,-12.446,0,0.0438,0.381,0.195,0.219,0.38,103.994,4,deep-house
21,155122,False,0.432,0.988,5,-3.044,1,0.19,0.000269,0.707,0.201,0.109,120.007,4,death-metal
45,180640,False,0.63,0.93,6,-4.547,0,0.161,0.211,2.91e-06,0.956,0.754,104.847,4,sertanejo
44,247000,False,0.73,0.396,0,-7.382,1,0.0277,0.657,0.000447,0.297,0.681,89.98,4,singer-songwriter
62,379500,False,0.556,0.792,4,-6.723,0,0.0361,0.000521,0.75,0.494,0.0871,127.956,4,progressive-house
29,397613,False,0.731,0.381,0,-7.261,1,0.0276,0.487,0.0,0.306,0.604,113.039,1,malay
22,119186,False,0.605,0.285,6,-10.787,1,0.0265,0.669,0.0,0.137,0.49,97.537,4,bluegrass
5,278754,False,0.646,0.671,0,-13.052,1,0.043,0.00231,0.601,0.31,0.316,128.666,4,detroit-techno
0,202666,False,0.586,0.877,2,-4.466,1,0.084,0.0355,0.0,0.305,0.549,129.886,4,german
26,164528,True,0.556,0.686,10,-13.049,1,0.042,0.0303,0.00205,0.107,0.367,159.031,4,hardstyle
24,212626,False,0.563,0.613,4,-6.663,0,0.0307,0.195,0.00263,0.271,0.788,146.969,4,bluegrass
55,126544,True,0.908,0.567,1,-8.192,1,0.148,0.282,0.0,0.119,0.723,97.99,4,sad
0,17453,False,0.467,0.0301,2,-28.518,0,0.0428,0.995,0.9,0.124,0.0,84.375,4,classical
47,279148,False,0.454,0.969,1,-4.897,0,0.0748,2.18e-05,0.171,0.0709,0.386,140.172,3,black-metal
26,249773,False,0.516,0.523,9,-5.419,1,0.0322,0.787,0.0,0.237,0.292,86.481,4,techno
17,341797,False,0.818,0.736,1,-7.309,1,0.0668,0.00492,0.833,0.0438,0.626,123.996,4,minimal-techno
41,166179,False,0.585,0.864,2,-6.172,1,0.109,0.692,0.0,0.944,0.708,93.893,4,pagode
0,187875,False,0.474,0.98,10,-1.912,0,0.339,0.00462,0.000269,0.433,0.406,159.891,4,hardstyle
11,94545,False,0.934,0.445,9,-11.596,0,0.25,0.13,1.77e-06,0.107,0.471,132.029,4,kids
46,482266,False,0.767,0.76,1,-9.554,1,0.0416,0.000389,0.945,0.0742,0.065,130.006,4,minimal-techno
48,230624,False,0.83,0.816,9,-4.8,1,0.0734,0.112,0.46,0.0723,0.507,128.007,4,j-dance
23,273573,False,0.587,0.697,1,-8.0,0,0.0271,0.00847,3.91e-05,0.27,0.487,106.433,4,power-pop
39,193920,False,0.643,0.644,0,-8.748,1,0.0312,0.0646,0.0179,0.0323,0.901,98.37,4,punk
25,227933,False,0.732,0.808,10,-5.396,0,0.154,0.0418,8.53e-06,0.0546,0.843,111.967,4,industrial
50,272786,False,0.0629,0.0718,8,-24.789,0,0.0432,0.955,0.907,0.0906,0.0324,67.25,5,ambient
23,127440,False,0.537,0.909,11,-12.651,1,0.907,0.808,2.59e-06,0.966,0.325,82.657,4,comedy
1,198320,False,0.494,0.644,4,-5.024,1,0.0428,0.364,0.0,0.127,0.733,124.82,4,j-pop
64,224933,False,0.607,0.647,7,-7.17,0,0.0452,0.138,0.00102,0.255,0.689,92.915,4,french
44,196920,False,0.733,0.657,2,-6.843,1,0.0272,0.013,6.73e-05,0.317,0.433,109.954,4,acoustic
0,194120,False,0.383,0.984,8,-3.573,1,0.103,0.000246,0.287,0.24,0.304,164.959,4,metal
0,177108,False,0.444,0.669,8,-6.727,0,0.125,0.0669,0.0,0.124,0.44,183.441,4,electro
0,231933,False,0.326,0.0376,7,-24.143,0,0.0466,0.984,0.853,0.127,0.133,99.372,4,sleep
28,148613,False,0.443,0.513,4,-10.92,1,0.055,0.152,0.0189,0.491,0.61,95.525,4,rock-n-roll
1,375002,False,0.496,0.828,0,-9.734,1,0.06,0.0709,0.000116,0.987,0.557,120.117,4,ska
0,179266,False,0.374,0.344,8,-10.95,1,0.0272,0.586,9.84e-06,0.144,0.304,75.683,3,soul
39,414992,False,0.516,0.808,2,-6.721,1,0.0383,0.699,1.09e-05,0.579,0.866,115.547,4,samba
29,256666,False,0.688,0.648,0,-9.337,1,0.0341,0.24,7.49e-06,0.0654,0.884,151.935,4,salsa
45,249371,False,0.561,0.666,4,-5.268,1,0.0471,0.172,0.0,0.11,0.258,77.5,4,dub
50,328200,False,0.401,0.995,6,-2.831,0,0.118,3.68e-05,0.00128,0.176,0.112,116.444,3,metalcore
0,330773,False,0.615,0.419,11,-8.799,0,0.0396,0.0173,0.505,0.135,0.216,76.996,4,electronic
37,235666,False,0.577,0.54,4,-6.732,0,0.0258,0.0711,1.11e-06,0.18,0.369,134.136,4,samba
21,340026,False,0.305,0.00912,3,-22.854,1,0.0451,0.984,0.892,0.111,0.235,64.919,4,new-age
75,209880,False,0.528,0.511,3,-8.144,1,0.0324,0.126,0.0,0.101,0.351,100.1,4,electro
49,249866,True,0.765,0.671,9,-5.249,0,0.278,0.344,0.0,0.0506,0.798,84.5,4,hardcore
37,162533,False,0.369,0.521,2,-8.896,1,0.0477,0.302,5.81e-05,0.31,0.664,184.347,4,rock-n-roll
50,169106,False,0.523,0.716,11,-5.861,1,0.0355,0.0045,0.000669,0.299,0.386,131.972,4,dub
65,222320,False,0.736,0.555,4,-4.689,1,0.0757,0.0345,0.000157,0.0798,0.323,91.997,4,house
50,210609,False,0.497,0.651,8,-5.082,1,0.134,0.473,0.0,0.146,0.68,112.388,3,sertanejo
63,196537,False,0.548,0.884,6,-5.225,0,0.0547,0.00561,1.77e-05,0.151,0.335,120.989,4,swedish
26,118315,False,0.631,0.257,3,-20.387,0,0.0546,0.588,0.926,0.108,0.264,69.026,4,study
52,278626,False,0.673,0.6,8,-8.272,1,0.0319,0.234,0.0,0.0706,0.446,136.719,4,pagode
21,299200,True,0.461,0.97,6,-2.866,0,0.0676,0.00132,0.875,0.296,0.0709,150.117,4,hardstyle
0,146520,False,0.634,0.689,11,-5.406,1,0.0307,0.0109,0.0,0.114,0.899,140.071,4,alt-rock
56,265377,False,0.261,0.179,9,-10.423,1,0.0368,0.848,0.0,0.113,0.229,77.473,4,world-music
0,162897,False,0.647,0.876,10,-5.662,1,0.185,0.881,3.59e-05,0.26,0.949,151.925,4,blues
38,170306,False,0.589,0.872,2,-9.131,0,0.0756,0.577,0.0,0.82,0.787,110.858,4,samba
43,274560,False,0.543,0.632,11,-5.515,1,0.0304,0.383,0.0,0.093,0.384,79.004,4,j-rock
40,295009,False,0.676,0.79,2,-5.043,0,0.0486,0.392,4.11e-06,0.0745,0.518,94.936,4,folk
0,123453,False,0.631,0.569,5,-5.956,0,0.0438,0.728,0.0,0.27,0.874,71.078,4,rockabilly
71,224240,False,0.656,0.551,8,-6.43,1,0.0299,0.721,1.26e-06,0.0947,0.329,114.106,4,pop
58,142364,True,0.683,0.636,7,-12.096,0,0.0978,0.302,0.498,0.0972,0.615,160.012,4,emo
43,180000,False,0.763,0.762,7,-7.379,1,0.0573,0.00339,0.603,0.167,0.486,107.043,4,indian
72,148960,False,0.695,0.781,7,-5.578,0,0.0452,0.0185,3.12e-05,0.295,0.456,124.04,4,house
19,164231,True,0.756,0.604,2,-4.815,1,0.394,0.151,0.0,0.0775,0.307,180.201,4,j-dance
21,215880,False,0.339,0.937,9,-4.303,0,0.0702,0.000132,0.0751,0.632,0.562,151.756,4,power-pop
40,248769,False,0.654,0.817,11,-7.748,0,0.0551,0.000333,0.753,0.3,0.323,130.014,4,club
28,153032,False,0.536,0.564,1,-7.625,1,0.312,0.684,0.0,0.132,0.297,111.989,5,dancehall
19,309820,False,0.951,0.82,10,-4.434,0,0.0668,0.226,0.068,0.0641,0.971,128.092,4,trip-hop
56,118430,False,0.966,0.336,0,-9.604,1,0.0534,0.187,0.0,0.0535,0.803,120.112,4,children
20,206000,False,0.485,0.928,9,-4.207,0,0.0357,0.00516,0.00852,0.173,0.386,150.082,4,hardstyle
34,94271,False,0.49,0.914,10,-3.781,0,0.423,0.814,0.0,0.99,0.364,115.877,1,hard-rock
21,215334,False,0.576,0.783,2,-10.575,1,0.0367,0.00292,0.843,0.0774,0.407,122.018,4,heavy-metal
38,204773,False,0.457,0.563,9,-7.994,0,0.0544,0.751,0.000133,0.763,0.781,93.077,4,samba
0,246813,False,0.524,0.807,2,-4.16,1,0.0579,0.00415,0.000834,0.212,0.62,124.127,4,edm
47,265364,False,0.549,0.394,9,-11.47,1,0.038,0.691,1.01e-05,0.0833,0.188,122.775,4,indie
34,158568,False,0.316,0.951,10,-5.081,0,0.056,6.41e-05,0.0,0.339,0.718,103.68,4,hardcore
2,196012,False,0.63,0.967,5,-4.835,0,0.0488,0.0104,0.784,0.104,0.0743,126.007,4,disco
43,162450,True,0.75,0.883,4,-5.329,0,0.262,0.0181,0.0643,0.329,0.252,150.051,4,happy
45,207360,False,0.741,0.42,2,-10.775,1,0.0656,0.00476,0.86,0.0864,0.191,125.022,4,techno
35,216596,False,0.631,0.741,8,-9.652,1,0.0354,0.0168,0.822,0.236,0.192,123.016,4,minimal-techno
51,223000,False,0.495,0.911,0,-3.764,1,0.0454,0.246,0.0,0.138,0.615,164.047,4,world-music
0,261293,False,0.432,0.706,5,-5.061,1,0.0426,0.00108,0.0,0.378,0.29,136.981,4,alternative
59,189149,True,0.517,0.88,8,-4.092,1,0.0776,0.00135,0.0,0.092,0.612,174.144,4,grunge
55,319225,False,0.601,0.55,7,-10.026,1,0.213,0.0818,0.00228,0.105,0.125,100.083,4,electronic
36,272266,False,0.541,0.771,7,-6.843,0,0.0377,0.267,0.0,0.182,0.676,138.158,4,samba
0,360984,False,0.189,0.614,2,-10.99,0,0.0569,0.113,0.252,0.108,0.0332,74.747,4,iranian
69,216426,True,0.546,0.97,5,-2.661,0,0.097,0.000823,2.08e-05,0.275,0.383,100.065,4,groove
0,248400,False,0.444,0.993,0,-0.882,1,0.122,0.0186,0.0388,0.376,0.0921,99.994,4,hardcore
25,201793,False,0.608,0.581,6,-8.318,1,0.0453,0.301,1.71e-05,0.582,0.611,92.974,4,synth-pop
57,223760,True,0.751,0.884,2,-3.54,0,0.291,0.109,0.0,0.157,0.816,77.91,4,hardcore
58,374760,False,0.747,0.532,4,-8.897,1,0.0365,0.286,0.0016,0.103,0.634,136.962,4,pop-film
19,359040,False,0.604,0.968,1,-1.939,1,0.0622,0.000155,0.62,0.0197,0.922,132.004,4,j-idol
30,215509,False,0.632,0.999,0,-3.413,1,0.0431,0.00887,0.0,0.256,0.935,139.988,4,party
24,52040,False,0.767,0.738,4,-4.351,1,0.0699,0.522,0.0,0.123,0.851,150.088,4,disney
28,351530,False,0.481,0.422,0,-7.353,1,0.0395,0.61,0.0,0.0639,0.649,181.158,4,rock-n-roll
52,171543,False,0.576,0.331,6,-9.389,0,0.0306,0.894,3.44e-05,0.129,0.407,149.02,4,acoustic
54,189266,False,0.611,0.605,5,-6.288,1,0.0364,0.694,4.96e-05,0.384,0.442,91.997,4,sertanejo
20,242238,False,0.589,0.124,11,-18.509,1,0.0518,0.989,0.962,0.119,0.122,134.059,4,disney
83,214289,False,0.687,0.792,5,-2.749,1,0.0452,0.191,0.0,0.167,0.671,100.015,4,electro
38,247188,False,0.698,0.84,0,-5.751,1,0.0409,0.0502,0.00013,0.533,0.483,128.012,4,disco
0,307612,False,0.214,0.395,5,-16.541,0,0.036,0.748,0.897,0.0936,0.0883,158.809,5,iranian
55,289274,False,0.477,0.954,5,-2.4,0,0.0729,0.00387,2.39e-06,0.386,0.455,87.434,4,anime
0,277680,False,0.409,0.281,7,-10.388,1,0.0394,0.883,0.000106,0.186,0.215,124.486,3,soul
51,214624,False,0.415,0.983,4,-1.812,0,0.243,0.0013,0.00136,0.115,0.0866,155.054,4,hardstyle
54,290000,True,0.416,0.992,11,-2.045,1,0.115,0.000232,5.76e-05,0.0518,0.133,180.003,4,death-metal
